"WD99.03","preferred","Hemorróidas na gravidez"
"WD99.03","description","Condição que afeta mulheres durante a gravidez, causada pelo aumento da pressão intra-abdominal e mudanças hormonais durante a gravidez. Essa condição é caracterizada por veias hemorroidárias alargadas e varicosas no ânus e reto baixo. Essa condição pode apresentar-se com coceira, queimação, inchaço doloroso no ânus, disquezia ou sangramento retal com movimentos intestinais."
"WD99.03","exclusion","hemorróidas no puerpério <Reference>WD85.00</Reference>"
"WD99.03","icd10","Hemorróidas na gravidez <Reference scheme=\"icd-10\">O22.4</Reference>"
"WD99.04","preferred","Veias varicosas na gravidez"
"WD99.04","indexwords","veias varicosas das pernas"
"WD99.04","icd10","Varizes dos membros inferiores na gravidez <Reference scheme=\"icd-10\">O22.0</Reference>"
"WS","preferred","Sintomas, queixas e achados anormais durante gravidez, parto e puerpério"
"WS01","preferred","Suspeita de gravidez"
"WS01","inclusion","menstruação atrasada"
"WS01","inclusion","sintomas sugestivos de gravidez"
"WS01","exclusion","medo de gravidez <Reference>WS90</Reference>"
"WS01","exclusion","gravidez confirmada <Reference>WD67</Reference>"
"WS01","exclusion","gravidez não desejada <Reference>WD68</Reference>"
"WS01","indexwords","questionando estar grávida"
"WS01","icd10","Gravidez (ainda) não confirmada <Reference scheme=\"icd-10\">Z32.0</Reference>"
"WS02","preferred","Náuseas e vômitos da gravidez"
"WS02","inclusion","náuseas e vômitos na gravidez confirmada"
"WS02","indexwords","vômitos excessivos na gravidez"
"WS02","icd10","Vômitos excessivos na gravidez <Reference scheme=\"icd-10\">O21</Reference>"
"WS02.00","preferred","Hiperêmese gravídica"
"WS02.00","description","Vômito na gravidez, não resposivo à modificações dietéticas e tratamento antiemético, associado com distúrbios hidroeletrolíticos e do equilíbrio ácido-básico."
"WS02.00","indexwords","vômitos excessivos na gravidez"
"WS02.00","icd10","Hiperêmese gravídica com distúrbio metabólico <Reference scheme=\"icd-10\">O21.1</Reference>"
"WS03","preferred","Sangramento nas 20 primeiras semanas da gravidez"
"WS03","description","Sangramento durante a gestação antes de 21 semanas de gravidez."
"WS03","exclusion","hemorragia anteparto <Reference>WS04</Reference>"
"WS03","codinghint","aborto espontâneo <Reference>WD65</Reference>"
"WS03","indexwords","hemorragia no início da gravidez"
"WS03","indexwords","ameaça de aborto"
"WS03","indexwords","sangramento vaginal complicando o início da gravidez"
"WS03","icd10","Hemorragia do início da gravidez <Reference scheme=\"icd-10\">O20</Reference>"
"WS03.00","preferred","Sangramento de primeiro trimestre"
"WS03.00","indexwords","hemorragia no início da gravidez"
"WS03.00","indexwords","sangramento vaginal complicando o início da gravidez"
"WS03.00","icd10","Hemorragia do início da gravidez <Reference scheme=\"icd-10\">O20</Reference>"
"WS04","preferred","Hemorragia anteparto"
"WS04","description","Sangramento uterino após 20 semanas de gravidez."
"WS04","inclusion","hemorragia de segundo/terceiro trimestre <Reference>WS04.00</Reference>"
"WS04","icd10","Hemorragia anteparto não classificada em outra parte <Reference scheme=\"icd-10\">O46</Reference>"
"WS04.00","preferred","Sangramento de segundo/terceiro trimestre"
"WS04.00","description","Sangramento uterino durante a gravidez após 20 semanas de gravidez."
"WS04.00","indexwords","sangramento após 20 semanas"
"WS05","preferred","Hemorragia pós-parto"
"WS05","description","Excesso na perda de sangue por sangramento uterino associado com trabalho de parto, nascimento da criança ou até 6 semanas após o parto."
"WS05","indexwords","sangramento excessivo no parto ou em até 6 semanas após o parto"
"WS05","indexwords","hemorragia intraparto"
"WS05","indexwords","hemorragia materna"
"WS05","indexwords","hemorragia do parto"
"WS05","icd10","Hemorragia pós-parto <Reference scheme=\"icd-10\">O72</Reference>"
"WS06","preferred","Sinais ou sintomas da mama ou lactação"
"WS06","inclusion","amamentação"
"WS06","exclusion","fissura do mamilo <Reference>WD84</Reference>"
"WS06","exclusion","mastite puerperal <Reference>WD03</Reference>"
"WS06","indexwords","queixas mamária"
"WS06.00","preferred","Problema de lactação"
"WS06.00","description","Distúrbios na secreção do leite."
"WS06.00","inclusion","amamentação dolorosa"
"WS06.00","inclusion","galactorréia associada ao parto"
"WS06.00","inclusion","lactação suprimida"
"WS06.00","inclusion","supressão da lactação"
"WS06.00","indexwords","problema para amamentar recém-nascido"
"WS06.00","indexwords","lactação reduzida"
"WS06.00","indexwords","dificuldade no aleitamento materno"
"WS06.00","indexwords","falha da lactação"
"WS06.00","indexwords","inibição da lactação"
"WS06.00","icd10","Galactorréia <Reference scheme=\"icd-10\">O92.6</Reference>"
"WS06.00","icd10","Suspensăo da lactaçăo <Reference scheme=\"icd-10\">O92.5</Reference>"
"WS39","preferred","Outros sintomas ou queixas pós-parto especificados"
"WS39","description","Queixas relacionadas ao parto e até 6 semanas após a parturição."
"WS39","exclusion","sinais ou sintomas da mama ou lactação <Reference>WS06</Reference>"
"WS39","exclusion","outras complicações especificadas do puerpério <Reference>WD85</Reference>"
"WS39","exclusion","depressão puerperal <Reference>PD12</Reference>"
"WS39","exclusion","hemorragia pós-parto <Reference>WS05</Reference>"
"WS39","indexwords","complicação do puerpério"
"WS39","indexwords","sintoma pós-parto"
"WS39","icd10","Complicação do puerpério não especificada <Reference scheme=\"icd-10\">O90.9</Reference>"
"WS39.00","preferred","Lóquios anormais"
"WS50","preferred","Achados anormais do rastreamento antenatal da mãe"
"WS50","icd10","Achados anormais do rastreamento [\"screening\"] antenatal da mãe <Reference scheme=\"icd-10\">O28</Reference>"
"WS90","preferred","Preocupação ou medo de estar grávida"
"WS90","description","Preocupação ou medo de estar grávida sem confirmação da gravidez."
"WS90","inclusion","preocupação quanto à possibilidade de gestação não desejada"
"WS90","exclusion","preocupação/medo em caso de confirmação de gravidez não desejada <Reference>WD68</Reference>"
"WS90","indexwords","medo de estar grávida"
"WS90","icd10","Pessoa com medo de uma queixa para a qual não foi feito diagnóstico <Reference scheme=\"icd-10\">Z71.1</Reference>"
"WS91","preferred","Medo de complicações da gravidez"
"WS91","description","Preocupação/medo de complicações da grvidez em uma paciente sem complicações/até que elas sejam comprovadas."
"WS91","inclusion","medo de anomalias congênitas no bebê"
"WS91","codinghint","se a paciente tem a complicação, codifique a complicação"
"WS91","icd10","Pessoa com medo de uma queixa para a qual não foi feito diagnóstico <Reference scheme=\"icd-10\">Z71.1</Reference>"
"WS99","preferred","Outros sintomas, queixas e achados anormais especificados durante gravidez, parto e puerpério"
"WS99","shortTitle","Outros sintomas/achados anormais especificados durante gravidez/parto/puerpério"
"WS99","indexwords","dor abdominal na gravidez"
"WS99","indexwords","dor nas costas complicando gravidez"
"WS99","indexwords","fadiga durante a gestação"
"WS99","indexwords","síndrome da hipotensão materna"
"WS99","indexwords","dor na sínfise púbica na gravidez"
"WS99","indexwords","síndrome hipotensiva supina"
"WS99","icd10","Síndrome da hipotensão materna <Reference scheme=\"icd-10\">O26.5</Reference>"
"WS99.00","preferred","Sensação de redução de movimentos fetais"
"WS99.00","icd10","Assistência prestada à mãe por outros problemas fetais especificados <Reference scheme=\"icd-10\">O36.8</Reference>"
"WS99.01","preferred","Instabilidade pélvica"
"WS99.01","description","Instabilidade pélvica é um termo que descreve um grupo de condições que causam dor na cintura pélvica durante a gravidez."
"WS99.01","inclusion","subluxaçăo da sínfise (púbica) na gravidez"
"WS99.01","inclusion","subluxaçăo da sínfise (púbica) no parto"
"WS99.01","inclusion","subluxaçăo da sínfise (púbica) no puerpério"
"WS99.01","icd10","Subluxaçăo da sínfise (púbica) na gravidez, parto e puerpério <Reference scheme=\"icd-10\">O26.7</Reference>"
"WS99.02","preferred","Preocupação com a aparência durante a gravidez"
"X399","preferred","Outros programas especificados relacionados a condições registradas"
"Z","preferred","Problemas sociais"
"Z","description","As classes deste capítulo são destinadas para ocasiões em que circunstâncias outras que não doença, lesão ou causa externa classificadas em outra parte são registradas como 'diagnóstico' ou 'problema'."
"ZC","preferred","Problemas sociais influenciando o estado de saúde"
"ZC","description","Um problema social é uma questão dentro do ambiente pessoal ou da sociedade que traz dificuldade para as pessoas alcançarem a plenitude do seu potencial. Pobreza, desemprego, oportunidades desiguais, racismo e desnutrição são exemplos de problemas sociais. Assim como habitação abaixo do padrão satisfatório, discriminação no emprego, maus-tratos infantis e negligência."
"ZC01","preferred","Problema de relacionamento com companheiro"
"ZC01","description","Problema de relacionamento com companheiro ligado à forma como um se sente e se comporta em relação ao outro."
"ZC01","inclusion","abuso emocional"
"ZC01","exclusion","problema de comportamento do companheiro <Reference>ZC30</Reference>"
"ZC01","exclusion","vítima de abuso físico <Reference>ZC35</Reference>"
"ZC01","note","O diagnóstico de problemas no relacionamento entre familiares requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC01","indexwords","negligência ou abandono"
"ZC01","indexwords","abuso psicológico"
"ZC01","indexwords","sofrimento na relação com parceiro"
"ZC01","icd10","Abandono <Reference scheme=\"icd-10\">T74.0</Reference>"
"ZC01","icd10","Abuso psicológico <Reference scheme=\"icd-10\">T74.3</Reference>"
"ZC01","icd10","Problemas nas relações com cônjuge ou parceiro <Reference scheme=\"icd-10\">Z63.0</Reference>"
"ZC02","preferred","Problema de relacionamento com criança"
"ZC02","description","Problemas de relacionamento com criança são problemas na forma como os pais e seu/sua filho(a) se sente e se comporta em relação ao outro."
"ZC02","inclusion","abuso emocional infantil"
"ZC02","exclusion","abuso físico <Reference>ZC35</Reference>"
"ZC02","indexwords","maus-tratos infantis (emocional)"
"ZC02","indexwords","criança em risco de negligência"
"ZC02","icd10","Abuso psicológico <Reference scheme=\"icd-10\">T74.3</Reference>"
"ZC02.00","preferred","Negligência infantil"
"ZC02.00","description","Negligência é frequentemente definida como a falha dos pais ou outras pessoas responsáveis pela criança em prover ou supervisionar para obtenção do alimento, vestuário, abrigo e cuidados médicos necessários."
"ZC02.00","indexwords","abandono infatil"
"ZC02.00","indexwords","criança vítima de negligência"
"ZC02.00","icd10","Abandono <Reference scheme=\"icd-10\">T74.0</Reference>"
"ZC02.00","icd10","Outros problemas relacionados com a educação da criança <Reference scheme=\"icd-10\">Z62</Reference>"
"ZC03","preferred","Problema de relacionamento com pais ou familiares"
"ZC03","description","Problemas de relacionamento com pais ou familiares são problemas na forma como a pessoa e os pais ou outros familiares se sente e se comporta em relação ao outro."
"ZC03","inclusion","problema de relacionamento com adulto"
"ZC03","inclusion","problema de relacionamento com pais"
"ZC03","inclusion","problema de relacionamento com irmãos"
"ZC03","inclusion","problema de relacionamento com outro membro da família"
"ZC03","exclusion","problema de relacionamento com companheiro <Reference>ZC01</Reference>"
"ZC03","exclusion","problema de relacionamento com criança <Reference>ZC02</Reference>"
"ZC03","exclusion","problema de relacionamento com amigo <Reference>ZC09</Reference>"
"ZC03","note","O diagnóstico de problemas no relacionamento entre membros da família requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC03","indexwords","conflito familiar"
"ZC03","indexwords","ruptura familiar"
"ZC03","indexwords","tensão familiar"
"ZC03","indexwords","inveja"
"ZC03","icd10","Problemas nas relaçơes com os pais ou com os sogros <Reference scheme=\"icd-10\">Z63.1</Reference>"
"ZC03","icd10","Suporte familiar inadequado <Reference scheme=\"icd-10\">Z63.2</Reference>"
"ZC04","preferred","Problema de relacionamento com profissional de saúde"
"ZC04","description","Problemas de relacionamento com pessoal de saúde são problemas na forma como a pessoa e profissionais de saúde se comportam em relação ao outro."
"ZC04","inclusion","problemas da relação médico-paciente"
"ZC04","note","O diagnóstico de problemas no relacionamento com profissional de saúde requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC04","indexwords","desacordo com conselheiros"
"ZC04","icd10","Desacordo com conselheiros <Reference scheme=\"icd-10\">Z64.4</Reference>"
"ZC09","preferred","Outro problema especificado de relacionamento"
"ZC09","description","Outros problemas de relacionamento são problemas na forma como duas ou mais pessoas se sentem e se comportam em relação uma(s) a outra(s)."
"ZC09","exclusion","problema de relacionamento com familiares <Reference>ZC03</Reference>"
"ZC09","codinghint","Para codificar o nível do problema, considere Relacionamentos sociais informais <Reference>2F53</Reference>"
"ZC09","note","O diagnóstico de problemas no relacionamento com amigos requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC09","indexwords","outros problema de relacionamento"
"ZC09","indexwords","relacionamentos formais"
"ZC09","indexwords","relacionamentos informais"
"ZC09","icd10","Problema não especificado relacionado com o grupo primário de suporte <Reference scheme=\"icd-10\">Z63.9</Reference>"
"ZC09.00","preferred","Barulho/briga com vizinho"
"ZC09.00","inclusion","problemas de relacionamento com amigos"
"ZC09.00","inclusion","problemas de relacionamento com vizinhos"
"ZC09.00","codinghint","Para codificar o nível do problema, considere Relacionamentos sociais informais <Reference>2F53</Reference>"
"ZC09.00","note","O diagnóstico de problemas no relacionamento com amigos requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC09.00","indexwords","desacordo com colega de quarto"
"ZC09.00","indexwords","poluição sonora"
"ZC09.00","indexwords","relacionamento com senhorio"
"ZC09.00","indexwords","relacionamento com proprietário"
"ZC09.00","indexwords","relacionamento com locador"
"ZC09.00","indexwords","relacionamento com inquilino"
"ZC09.00","indexwords","relacionamento com locatário"
"ZC09.00","icd10","Desacordo com vizinhos, locatários e proprietários <Reference scheme=\"icd-10\">Z59.2</Reference>"
"ZC09.01","preferred","Vítima de bullying"
"ZC09.01","description","Problemas associados com a exposição à abuso psicológico."
"ZC09.01","note","O diagnóstico de problemas no relacionamento com amigos requer a concordância do paciente quanto à existência do problema e o desejo de ajuda."
"ZC09.01","icd10","Experiência pessoal amedrontadora na infância <Reference scheme=\"icd-10\">Z61.7</Reference>"
"ZC10","preferred","Problema de perda ou morte de companheiro"
"ZC10","description","Problema relacionado à perda ou morte de companheiro"
"ZC10","note","O diagnóstico de problemas desencadeados pela perda ou morte de companheiro requer a concordância do paciente quanto à existêcnia do problema e o desejo de ajuda."
"ZC10","indexwords","ruptura da família"
"ZC10.00","preferred","Divórcio do companheiro"
"ZC10.00","note","O diagnóstico de problemas desencadeados pela perda ou morte de companheiro requer a concordância do paciente quanto à existêcnia do problema e o desejo de ajuda."
"ZC10.00","indexwords","separação marital"
"ZC10.00","indexwords","término de relacionamento"
"ZC10.00","icd10","Rompimento da família por separação ou divórcio <Reference scheme=\"icd-10\">Z63.5</Reference>"
"ZC10.01","preferred","Morte do companheiro"
"ZC10.01","note","O diagnóstico de problemas desencadeados pela perda ou morte de companheiro requer a concordância do paciente quanto à existêcnia do problema e o desejo de ajuda."
"ZC10.01","indexwords","luto"
"ZC10.01","indexwords","desaparecimento e morte de membro da família"
"ZC10.01","indexwords","falecimento de companheiro"
"ZC10.01","indexwords","viúvo"
"ZC10.01","icd10","Desaparecimento ou falecimento de um membro da família <Reference scheme=\"icd-10\">Z63.4</Reference>"
"ZC11","preferred","Problema de perda ou morte de criança"
"ZC11","description","Problema relacionado à perda ou morte de criança."
"ZC11","note","O diagnóstico de problemas desencadeados pela perda ou morte de criança na família requer a concordância do paciente quanto à existêcnia do problema e o desejo de ajuda."
"ZC11","icd10","Desaparecimento ou falecimento de um membro da família <Reference scheme=\"icd-10\">Z63.4</Reference>"
"ZC12","preferred","Problema de perda ou morte de pais ou familiares"
"ZC12","description","Problema relacionado à perda ou morte de pais ou membros da família."
"ZC12","exclusion","perda de criança <Reference>ZC11</Reference>"
"ZC12","exclusion","perda de companheiro <Reference>ZC10</Reference>"
"ZC12","note","O diagnóstico de problemas desencadeados pela perda ou morte de membro da família requer a concordância do paciente quanto à existêcnia do problema e o desejo de ajuda."
"ZC12","indexwords","luto familiar"
"ZC12","indexwords","falecimento dos pais"
"ZC12","icd10","Desaparecimento ou falecimento de um membro da família <Reference scheme=\"icd-10\">Z63.4</Reference>"
"ZC13","preferred","Problemas associados a finanças"
"ZC13","inclusion","problemas financeiros"
"ZC13","inclusion","pobreza"
"ZC13","note","O diagnóstico de problemas associados a finanças requer o reconhecimento da existência do problema e o desejo de ajude."
"ZC13","indexwords","auto-suficiência econômica"
"ZC13","indexwords","problemas associados a finanças"
"ZC13","indexwords","baixa renda"
"ZC13","indexwords","pobreza financeira"
"ZC13","icd10","Baixo rendimento <Reference scheme=\"icd-10\">Z59.6</Reference>"
"ZC13","icd10","Pobreza extrema <Reference scheme=\"icd-10\">Z59.5</Reference>"
"ZC15","preferred","Problemas educacionais"
"ZC15","description","Problemas relacionados à educação e alfabetização."
"ZC15","note","O diagnóstico de problemas com educação fundamentalmente requer a expressão do paciente de preocupação com esses problemas, a concordância quanto à existência do problema e o desejo de ajuda. Independente do nível educacional objetivo, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na educação, assim como na percepção individual."
"ZC15","indexwords","educação inatingível"
"ZC15","indexwords","educação indisponível"
"ZC15","icd10","Problemas relacionados com a educação e com a alfabetização <Reference scheme=\"icd-10\">Z55</Reference>"
"ZC15.00","preferred","Analfabetismo"
"ZC15.00","description","Incapaz ou apresentando grande dificuldade para ler e escrever."
"ZC15.00","inclusion","baixa escolaridade"
"ZC15.00","note","O diagnóstico de problemas com educação fundamentalmente requer a expressão do paciente de preocupação com esses problemas, com concordância quanto à existência do problema e desejo de ajuda. Independente do nível educacional objetivo, paciente podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na educação, assim como na percepção individual."
"ZC15.00","icd10","Analfabetismo e baixa escolaridade <Reference scheme=\"icd-10\">Z55.0</Reference>"
"ZC15.01","preferred","Reprovação em exames"
"ZC15.01","note","O diagnóstico de problemas com educação fundamentalmente requer a expressão do paciente de preocupação com esses problemas, com concordância quanto à existência do problema e desejo de ajuda. Independente do nível educacional objetivo, paciente podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na educação, assim como na percepção individual."
"ZC15.01","icd10","Reprovaçăo em exames <Reference scheme=\"icd-10\">Z55.2</Reference>"
"ZC15.02","preferred","Mau progresso educacional"
"ZC15.02","note","O diagnóstico de problemas com educação fundamentalmente requer a expressão do paciente de preocupação com esses problemas, com concordância quanto à existência do problema e desejo de ajuda. Independente do nível educacional objetivo, paciente podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na educação, assim como na percepção individual."
"ZC15.02","indexwords","repetir de ano"
"ZC15.02","indexwords","atraso escolar"
"ZC15.02","indexwords","ficar para trás na educação"
"ZC15.02","icd10","Maus resultados escolares <Reference scheme=\"icd-10\">Z55.3</Reference>"
"ZC16","preferred","Problema de trabalho"
"ZC16","description","Problemas relacionados ao trabalho."
"ZC16","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16","indexwords","mudança de trabalho"
"ZC16","indexwords","insatisfação com emprego"
"ZC16","indexwords","condições de emprego"
"ZC16","indexwords","estresse no trabalho"
"ZC16","icd10","Má adaptação ao trabalho <Reference scheme=\"icd-10\">Z56.5</Reference>"
"ZC16","icd10","Mudança de emprego <Reference scheme=\"icd-10\">Z56.1</Reference>"
"ZC16","icd10","Outras dificuldades físicas e mentais relacionadas ao trabalho <Reference scheme=\"icd-10\">Z56.6</Reference>"
"ZC16","icd10","Outros problemas e os não especificados relacionados com o emprego <Reference scheme=\"icd-10\">Z56.7</Reference>"
"ZC16.00","preferred","Desacordo no ambiente de trabalho"
"ZC16.00","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16.00","indexwords","relacionamento com pessoas no trabalho"
"ZC16.00","icd10","Desacordo com patrão e colegas de trabalho <Reference scheme=\"icd-10\">Z56.4</Reference>"
"ZC16.01","preferred","Exposição ocupacional à agentes tóxicos"
"ZC16.01","codinghint","Para codificar o nível do problema, considere Qualidade do ar interior <Reference>2R07.00</Reference>"
"ZC16.01","codinghint","Para codificar o nível do problema, considere Qualidade do ar exterior <Reference>2R07.01</Reference>"
"ZC16.01","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16.01","indexwords","exposição ocupacional à fatores de risco"
"ZC16.01","icd10","Exposição ocupacional a agentes tóxicos em outras indústrias <Reference scheme=\"icd-10\">Z57.5</Reference>"
"ZC16.01","icd10","Exposição ocupacional a agentes tóxicos na agricultura <Reference scheme=\"icd-10\">Z57.4</Reference>"
"ZC16.02","preferred","Exposição ocupacional ao ruído"
"ZC16.02","codinghint","Para codificar o nível do problema, considere Intensidade do som <Reference>2R07.02</Reference>"
"ZC16.02","codinghint","Para codificar o nível do problema, considere Qualidade do som <Reference>2R07.03</Reference>"
"ZC16.02","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16.02","icd10","Exposição ao ruído <Reference scheme=\"icd-10\">Z58.0</Reference>"
"ZC16.03","preferred","Escala de trabalho estressante"
"ZC16.03","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16.03","icd10","Ritmo de trabalho penoso <Reference scheme=\"icd-10\">Z56.3</Reference>"
"ZC16.04","preferred","Ameaça de demissão"
"ZC16.04","note","O diagnóstico de problemas com as condições de trabalho fundamentalmente requer a expressão do paciente de preocupação à respeito dessa questão, com concordância quanto à existência do problema e desejo de ajuda. Independente das condições de trabalho objetivas, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas nas condições de trabalho, assim como na percepção individual."
"ZC16.04","indexwords","ameaça de perda de emprego"
"ZC16.04","indexwords","ameaça de perda de trabalho"
"ZC16.04","icd10","Ameaça de perda de emprego <Reference scheme=\"icd-10\">Z56.2</Reference>"
"ZC17","preferred","Desemprego"
"ZC17","description","Problemas relacionados à desemprego"
"ZC17","exclusion","problema relacionados ao trabalho <Reference>ZC16</Reference>"
"ZC17","note","O diagnóstico de problemas com desemprego fundamentalmente requer a expressão do paciente de preocupação com esses problemas, com concordância quanto à existência do problema e desejo de ajuda. Independente da natureza objetiva do desemprego, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas no desemprego, assim como na percepção individual."
"ZC17","indexwords","perda do trabalho"
"ZC17","indexwords","problemas relacionados ao desemprego"
"ZC17","icd10","Desemprego não especificado <Reference scheme=\"icd-10\">Z56.0</Reference>"
"ZC20","preferred","Problema com água ou alimentação"
"ZC20","description","Problemas relacionados à água ou alimentação"
"ZC20","note","O diagnóstico de problemas com água/alimentação fundamentalmente requer a expressão do paciente de preocupação com isso, com concordância quanto à existência do problema e desejo de ajuda. Independente da natureza objetiva das condições de água/alimentação, pacientes podem considerar isso como um problema. Classificar esses problemas requer reconhecimento de diferenças definitivas na água/alimentação, assim como na percepção individual."
"ZC20","indexwords","água potável inadequada"
"ZC20","indexwords","falta de alimentação adequada"
"ZC20","icd10","Água potável insuficiente <Reference scheme=\"icd-10\">Z58.6</Reference>"
"ZC20","icd10","Falta de alimentação adequada <Reference scheme=\"icd-10\">Z59.4</Reference>"
"ZC25","preferred","Doença do companheiro"
"ZC25","description","Problemas relacionados ao adoecimento do companheiro do paciente."
"ZC25","note","O diagnóstico de problemas que surgiram pelo adoecimento do companheiro requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC25","indexwords","cônjuge indisposto"
"ZC25","icd10","Parente dependente de cuidados, residente no domicílio <Reference scheme=\"icd-10\">Z63.6</Reference>"
"ZC26","preferred","Criança doente"
"ZC26","description","Problemas relacionados ao adoecimento de uma criança."
"ZC26","note","O diagnóstico de problemas que surgiram pelo adocimento de uma criança requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC26","indexwords","familiar dependente necessitando de cuidados no domicílio"
"ZC26","indexwords","criança adoecida"
"ZC26","icd10","Parente dependente de cuidados, residente no domicílio <Reference scheme=\"icd-10\">Z63.6</Reference>"
"ZC27","preferred","Doença dos pais ou familiares"
"ZC27","description","Problemas relacionados ao adoecimento dos pais ou outros familiares"
"ZC27","exclusion","problema por doença do companheiro <Reference>ZC25</Reference>"
"ZC27","note","O diagnóstico de problemas que surgiram pelo adocimento de um membro da família requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC27","indexwords","familiar dependente necessitando de cuidados no domicílio"
"ZC27","indexwords","parente com doença terminal"
"ZC27","indexwords","adoecimento na família"
"ZC27","icd10","Parente dependente de cuidados, residente no domicílio <Reference scheme=\"icd-10\">Z63.6</Reference>"
"ZC30","preferred","Problema de comportamento do companheiro"
"ZC30","description","Problema com a forma como companheiro conduz a si mesmo ou se comporta."
"ZC30","exclusion","maus-tratos ou abuso sexual pelo companheiro <Reference>ZC35.01</Reference>"
"ZC30","note","O diagnóstico de problemas que surgiram pelo comportamento do companheiro requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC30","indexwords","abuso físico pelo companheiro"
"ZC30","icd10","Problemas nas relações com cônjuge ou parceiro <Reference scheme=\"icd-10\">Z63.0</Reference>"
"ZC30.00","preferred","Vício do companheiro"
"ZC30.00","note","O diagnóstico de problemas que surgiram pelo comportamento do companheiro requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC30.00","icd10","Problemas nas relações com cônjuge ou parceiro <Reference scheme=\"icd-10\">Z63.0</Reference>"
"ZC30.01","preferred","Comportamento agressivo do companheiro"
"ZC30.01","exclusion","maus-tratos físicos ou abuso sexual pelo companheiro <Reference>ZC35.01</Reference>"
"ZC30.01","note","O diagnóstico de problemas que surgiram pelo comportamento do companheiro requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC30.01","indexwords","comportamento agressivo"
"ZC30.01","icd10","Problemas nas relações com cônjuge ou parceiro <Reference scheme=\"icd-10\">Z63.0</Reference>"
"ZC30.02","preferred","Infidelidade do companheiro"
"ZC30.02","note","O diagnóstico de problemas que surgiram pelo comportamento do companheiro requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC30.02","indexwords","infidelidade cometida pelo cônjuge"
"ZC30.02","icd10","Problemas nas relações com cônjuge ou parceiro <Reference scheme=\"icd-10\">Z63.0</Reference>"
"ZC31","preferred","Problema de comportamento dos pais ou familiares"
"ZC31","description","Problema com a forma que um dos pais/familiar conduz a si mesmo ou se comporta."
"ZC31","exclusion","problema de comportamento do companheiro <Reference>ZC30</Reference>"
"ZC31","note","O diagnóstico de problemas que surgiram pelo comportamento de um membro da família requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
"ZC31","indexwords","atitudes de membros imediatos da família"
"ZC31","indexwords","problema de comportamento da família"
"ZC31","icd10","Problemas nas relações com os pais ou com os sogros <Reference scheme=\"icd-10\">Z63.1</Reference>"
"ZC31.00","preferred","Vício dos pais ou familiares"
"ZC31.00","note","O diagnóstico de problemas que surgiram pelo comportamento de um membro da família requer a concordância do paciente quanto à existência do problema e desejo de ajuda."
